totalsum,number_stops,Max_to_depot,Min_to_depot,vehicle_cap,greedy_total_sum,real_km_order,chosen_company,chosen_candidate
5312.037299999999,39,222.8271,19.1873,6,52391.159799999994,76.92102105263157,NextGen Enterprises,Visionary Consulting
5645.468699999999,34,203.2633,35.768800000000006,7,42044.9095,71.87326363636363,Modern Technologies,Global Ventures
2770.3572,23,199.8104,14.6228,18,14526.6198,56.533290909090915,NextGen Group,Elite Solutions
1670.0309,15,169.05939999999998,47.4198,2,5873.6798,160.06111428571427,Swift Industries,Global Networks
6004.491899999999,38,203.2633,6.0635,6,53640.437900000004,61.26471351351352,Innovative Industries,Global Ventures
5852.205199999999,43,203.2633,20.3042,5,56458.4244,97.49587142857143,Modern Technologies,Innovative Ventures
4279.031,26,231.68210000000002,19.201700000000002,18,22214.9216,65.83221999999999,Modern Industries,Pioneer Partners
2667.5988,22,194.571,10.734,15,13439.5931,59.58176666666668,NextGen Group,Green Industries
6232.939899999999,45,200.5804,21.949099999999998,10,67932.6338,45.037772727272724,Pioneer Ventures,Elite Group
5056.7141,41,186.3852,32.599599999999995,13,48303.340099999994,39.48118,Dynamic Networks,Pioneer Industries
4487.883199999999,35,191.26139999999998,10.734,4,39309.8107,87.36895588235294,Green Networks,Green Industries
3937.8120999999996,26,192.026,29.112,15,20053.065799999997,60.148412,Visionary Enterprises,Modern Industries
2690.8520000000003,22,203.0573,27.642599999999998,18,11564.3447,55.2541,Dynamic Solutions,Pioneer Group
4607.243600000001,40,206.5204,10.3011,15,43210.595199999996,40.25466923076923,Dynamic Group,NextGen Solutions
3335.8937,28,191.8074,23.2647,2,14959.4721,168.49423703703704,Elite Ventures,Modern Consulting
4724.3277,42,183.88279999999997,20.3042,20,47652.002199999995,42.6366487804878,Green Group,Innovative Ventures
3955.4874,29,196.1896,21.6397,17,22035.234500000002,47.07660714285714,Green Ventures,Dynamic Industries
5563.5599,38,231.68210000000002,19.201700000000002,8,52575.483,84.86624054054053,Global Industries,Pioneer Partners
5546.560000000001,40,205.54670000000002,21.6397,12,57191.1754,58.011758974358976,Green Ventures,Global Industries
1545.1317,14,168.535,18.4984,13,6199.186100000001,71.04007692307691,Swift Solutions,Elite Industries
3444.3674,25,196.1896,21.6397,7,12611.024700000002,85.48954583333334,Green Enterprises,Green Ventures
6066.233599999999,48,191.732,21.949099999999998,15,72639.0771,36.45945319148937,Swift Partners,Elite Group
3277.8744,26,199.8104,14.6228,18,21240.756600000004,53.28394,Global Networks,Elite Solutions
1449.3957,12,198.9304,34.075199999999995,14,4843.5722000000005,88.19048181818182,Innovative Consulting,Modern Solutions
5017.324599999999,41,187.131,12.0148,5,49101.1355,63.369442500000005,Visionary Networks,Visionary Enterprises
2121.7652,23,183.88279999999997,35.9135,16,11314.0761,47.13445454545455,Pioneer Group,Green Group
2863.2788,21,207.52620000000002,31.0698,3,9344.1846,120.77561,Swift Industries,NextGen Enterprises
2115.2949,17,202.2859,18.5871,20,9368.9516,71.77256875,Visionary Solutions,Global Networks
3389.78,33,203.0573,27.642599999999998,12,30071.7238,46.28554999999999,Green Group,Dynamic Solutions
4124.6256,32,185.6075,24.7222,4,25097.236299999997,78.41419032258064,Innovative Solutions,Modern Corporation
2535.5093999999995,22,194.571,9.097700000000001,14,13195.4805,55.97281904761905,NextGen Group,Swift Corporation
3165.0153999999998,25,191.26139999999998,31.0445,4,12380.7461,116.23700833333334,Green Enterprises,Green Networks
2870.7667999999994,25,197.49470000000002,42.6907,16,18096.485299999997,52.44332083333334,Green Technologies,Innovative Solutions
4712.458599999999,41,186.89339999999999,24.7455,19,47494.1561,38.833279999999995,Green Group,NextGen Corporation
4129.869599999999,31,191.43789999999998,24.7455,7,21680.402899999997,59.67061,Modern Ventures,NextGen Corporation
2855.0973,20,218.9364,38.4785,16,10130.8677,65.61792105263157,Dynamic Consulting,Modern Solutions
3295.0045999999998,27,202.2859,18.5871,13,18763.1806,56.98226923076924,Visionary Solutions,Pioneer Ventures
2790.9143999999997,28,181.12429999999998,31.343,10,15201.188799999996,48.88020000000001,Swift Partners,Pioneer Networks
4169.612,31,185.6075,24.7222,9,20239.8618,56.497343333333326,Modern Corporation,Global Corporation
1761.6715000000002,15,169.05939999999998,51.6025,17,6227.7043,58.88305714285715,NextGen Networks,Global Networks
1463.3537999999999,11,181.12429999999998,18.4984,16,3444.5814,66.98206,Modern Networks,Pioneer Networks
3696.8117999999995,30,181.12429999999998,20.3042,10,15206.134900000001,44.47137931034483,Innovative Ventures,Pioneer Networks
2302.0798000000004,21,164.8374,10.734,20,10150.4696,50.827125,Elite Corporation,Green Industries
1460.4879,12,150.5627,34.075199999999995,17,3557.6097,67.34030000000001,Swift Industries,Innovative Consulting
3041.9859000000006,23,199.8104,14.6228,18,14335.599299999998,54.473181818181835,Elite Solutions,Innovative Consulting
4607.163999999999,33,203.2633,10.734,15,35796.104199999994,44.304425,Green Industries,Modern Technologies
2927.7986000000005,22,167.5736,9.097700000000001,5,12706.781900000002,74.83908571428572,Innovative Consulting,Swift Corporation
982.9529999999999,11,128.9165,6.029,16,2831.0337,64.57284000000001,Pioneer Group,Global Group
4004.1337,27,206.5204,18.5871,9,20012.824,75.80341153846153,Visionary Solutions,Elite Consulting
4771.601899999999,32,192.026,24.7455,12,27440.5916,51.87684838709677,NextGen Corporation,Modern Industries
3333.2298,24,203.2633,37.0531,20,13563.839,54.43834347826087,Pioneer Group,Modern Technologies
4531.9785999999995,38,199.90210000000002,18.860599999999998,14,42336.83849999999,43.76741351351351,Innovative Corporation,Pioneer Industries
1490.5903,13,202.2859,18.5871,15,5469.323600000001,79.61319166666667,Visionary Solutions,Pioneer Group
3864.1975999999995,31,200.5804,19.6895,14,22992.555699999997,48.75732333333334,Global Consulting,Elite Industries
5867.214900000001,45,200.9482,19.6895,8,64755.442899999995,52.72987499999999,Modern Partners,Global Consulting
3721.7612000000013,29,222.8271,19.1873,15,20567.0757,55.41243571428573,Global Corporation,Visionary Consulting
2028.0733,16,171.0051,18.4984,10,6941.7311,65.24058,Global Networks,Modern Networks
3657.7391000000002,29,200.9482,20.246599999999997,5,19454.794599999997,84.99572857142857,Modern Partners,NextGen Group
4796.143299999999,39,206.5204,10.3011,8,46635.5518,46.96598684210526,Green Industries,Dynamic Group
6263.5833999999995,50,185.6075,24.7222,4,73553.13,70.99197346938774,Modern Corporation,Dynamic Networks
3233.5992,21,218.9364,18.4984,7,12275.990999999998,82.45194000000001,Dynamic Consulting,Modern Networks
5708.0551,41,231.68210000000002,19.1873,8,62269.18029999999,70.2897625,Pioneer Partners,Visionary Consulting
3561.8213999999994,29,191.26139999999998,21.9399,15,21367.042800000003,46.71586071428572,Dynamic Industries,Green Networks
3594.2197000000006,29,200.5804,19.6895,4,15661.367900000001,99.77204285714285,Elite Ventures,Global Consulting
3134.6645999999996,23,207.52620000000002,31.0698,10,14902.150699999998,66.45471818181818,NextGen Enterprises,NextGen Group
3691.3304000000007,29,222.8271,18.4984,11,18794.0821,62.73616428571428,Visionary Consulting,Modern Networks
3165.0153999999998,25,191.26139999999998,31.0445,12,12362.4274,60.38995833333332,Green Networks,Green Enterprises
4729.211,32,203.2633,22.472900000000003,4,35811.619099999996,102.7036193548387,Global Ventures,NextGen Solutions
2455.4828,25,183.88279999999997,35.882400000000004,15,17160.600099999996,46.50344583333333,Elite Industries,Green Group
5523.036000000002,45,200.9482,12.0148,6,63159.309499999996,56.18797727272727,Visionary Networks,Modern Partners
1862.1340999999998,16,163.5341,21.9399,8,7356.3254,68.93938666666666,Dynamic Industries,Innovative Consulting
1156.8817999999999,12,191.43789999999998,6.029,16,3623.3661,68.09115454545454,Modern Ventures,Global Group
3437.9062,27,198.9304,6.0635,18,15128.4196,46.88238846153847,Modern Solutions,Innovative Industries
3067.7627,30,179.3464,20.246599999999997,2,13750.301099999999,100.06578620689653,Elite Corporation,Innovative Enterprises
4888.202900000001,37,218.9364,23.2647,6,43793.625400000004,70.19645833333333,Dynamic Consulting,Modern Consulting
3086.876,25,196.1896,6.029,8,10420.780200000001,54.39469166666667,Global Group,Green Ventures
3472.4873000000002,27,195.7226,6.0635,14,15166.3508,49.382496153846155,NextGen Networks,Innovative Industries
6613.794899999999,50,185.6075,20.3042,12,75145.9971,51.31805918367347,Modern Corporation,Innovative Ventures
4842.019699999998,43,207.4666,21.381700000000002,16,58187.1796,43.88775,Dynamic Technologies,Pioneer Ventures
5139.4441,32,203.2633,27.642599999999998,18,36456.393299999996,51.323716129032256,Global Ventures,Dynamic Solutions
2720.8744000000006,25,163.5341,21.9399,13,15898.3665,50.20161249999999,NextGen Solutions,Dynamic Industries
4796.143299999999,39,206.5204,10.3011,12,46615.5144,39.73339736842105,Dynamic Group,Green Industries
4106.7327000000005,36,200.5804,22.472900000000003,7,39268.4792,62.20093714285714,NextGen Solutions,Pioneer Ventures
5194.220900000001,38,207.52620000000002,23.7904,2,47466.4038,159.74649729729725,Visionary Ventures,NextGen Enterprises
4623.914200000001,38,218.9364,34.8933,11,43575.8894,45.069813513513516,Dynamic Consulting,Swift Partners
4878.8377,36,205.54670000000002,22.8515,16,44280.673800000004,58.17548571428571,Pioneer Industries,Global Industries
4007.5139000000004,32,222.8271,19.1873,16,26916.925600000002,49.855474193548396,Dynamic Industries,Visionary Consulting
1937.7021000000002,13,198.9304,38.4785,2,5719.2022,153.05921666666666,Modern Industries,Modern Solutions
3007.3879000000006,29,172.7724,34.8933,11,15914.5604,44.7198857142857,Swift Partners,Pioneer Group
1413.9683000000002,16,218.1173,11.5065,16,5901.1095000000005,50.427013333333335,Swift Technologies,Global Enterprises
5274.259899999998,39,186.89339999999999,9.097700000000001,16,45602.255600000004,41.30043157894736,NextGen Corporation,Swift Corporation
5852.205199999999,43,203.2633,20.3042,6,56528.027599999994,84.43993333333334,Innovative Ventures,Modern Technologies
6773.840500000002,47,195.7226,6.0635,4,76907.3275,69.84479999999999,Innovative Industries,Elite Group
3835.9793000000004,35,187.131,29.112,6,33583.0377,53.54487352941175,Green Group,Visionary Enterprises
2926.5769,23,168.535,10.734,7,15719.0922,66.99462272727273,Elite Industries,Green Industries
3647.4192000000003,28,191.8074,18.4984,12,16445.049300000002,55.720003703703696,Modern Consulting,Modern Networks
6200.625999999999,47,222.8271,19.1873,9,75378.7462,50.53761086956522,NextGen Corporation,Visionary Consulting
5177.703500000001,39,218.9364,10.3011,20,47221.480999999985,43.028749999999995,Dynamic Consulting,Dynamic Group
4951.5154999999995,47,179.3464,23.2793,9,62264.003399999994,41.05657608695652,Swift Partners,Innovative Enterprises
3156.3673000000003,29,199.90210000000002,18.860599999999998,11,16542.9236,49.55522142857143,Innovative Corporation,NextGen Group
4986.113,42,206.5204,10.3011,17,54939.015499999994,38.480231707317074,Dynamic Group,Green Technologies
4729.211,32,203.2633,22.472900000000003,16,35857.488600000004,55.464451612903225,NextGen Solutions,Global Ventures
2331.7418000000007,15,192.026,34.075199999999995,14,7826.744700000001,83.75247142857143,Innovative Consulting,Modern Industries
4377.4918,37,206.223,29.1382,13,40508.414899999996,45.33651666666667,Green Group,Dynamic Corporation
3942.8674,31,185.6075,24.7222,12,18371.688,49.044470000000004,Modern Corporation,Pioneer Group
5346.4212,40,206.5204,26.6365,5,56819.070199999995,86.20540512820513,Pioneer Ventures,Elite Consulting
4034.0020999999997,32,200.9482,20.246599999999997,15,29118.000600000003,50.48218387096774,Global Partners,Modern Partners
4842.5908,34,231.68210000000002,19.201700000000002,19,40031.1163,56.53878787878787,Pioneer Partners,Dynamic Solutions
5086.438,38,191.26139999999998,29.112,3,44938.4409,107.1439864864865,Visionary Enterprises,Green Networks
3971.5264,32,186.89339999999999,23.7904,7,27894.1985,68.18973870967743,Visionary Ventures,Global Networks
2435.6584000000003,22,179.8611,22.472900000000003,8,13022.972099999999,64.85277619047619,Global Corporation,NextGen Solutions
1237.6909999999998,14,163.5341,6.029,16,3985.2475,58.339746153846164,Dynamic Industries,Global Group
2805.4561000000003,23,218.9364,11.5065,20,13577.2189,53.236068181818176,Global Enterprises,Dynamic Consulting
3283.3653,29,181.1997,12.0148,12,14611.2679,54.31448571428571,Elite Ventures,Visionary Networks
6260.856800000001,46,195.7226,6.0635,2,74525.554,116.36166222222222,Innovative Industries,NextGen Corporation
5607.5964,43,205.54670000000002,19.6895,2,60067.64579999999,232.21350476190474,Global Consulting,Global Industries
5994.269099999999,46,191.8074,23.2647,6,66935.60859999999,57.357953333333334,Modern Consulting,NextGen Corporation
3285.291999999999,27,195.7226,6.029,20,12934.528000000002,48.2469923076923,Innovative Industries,Global Group
3134.6645999999996,23,207.52620000000002,31.0698,19,14902.150699999998,55.671113636363636,NextGen Enterprises,NextGen Group
4147.8143,30,196.8049,10.9535,20,20430.292,54.344037931034485,Innovative Consulting,Dynamic Partners
677.4565000000001,10,106.1213,6.029,20,1761.938,43.01455555555556,Global Group,Swift Industries
3106.694500000001,28,207.4666,21.381700000000002,8,13909.144099999998,63.84213333333334,NextGen Networks,Dynamic Technologies
5408.947,42,205.54670000000002,22.8515,10,58293.280900000005,54.678690243902444,Visionary Ventures,Global Industries
3347.694900000001,28,191.8074,18.4984,13,15806.8592,55.94355185185186,Swift Solutions,Modern Consulting
3537.2142000000003,27,200.9482,20.246599999999997,19,14509.1158,49.7427,Modern Solutions,Modern Partners
2990.1605999999997,21,218.9364,29.4524,11,10724.211099999999,67.86099999999999,Elite Ventures,Dynamic Consulting
1315.7191000000003,15,166.76160000000002,11.5065,9,7398.6324,59.71344285714286,Innovative Solutions,Global Enterprises
1204.3328,11,198.9304,29.4524,8,3687.0732,102.99360000000001,Elite Ventures,Modern Solutions
4777.8445999999985,41,207.4666,21.381700000000002,8,52718.779,49.726622500000005,Dynamic Technologies,Green Technologies
1691.7178,15,218.1173,64.3551,2,9154.7255,163.28482142857143,Swift Technologies,Innovative Solutions
3289.222100000001,29,179.3464,23.2793,5,13308.1495,60.499100000000006,Innovative Enterprises,NextGen Networks
6270.6361,46,200.9482,20.246599999999997,4,69351.20139999999,70.21199333333333,NextGen Corporation,Modern Partners
1916.843,17,169.05939999999998,51.6025,16,9509.219000000001,53.302312500000006,Innovative Solutions,Global Networks
3128.821300000001,29,207.4666,18.4984,10,16044.9576,56.0127,Swift Solutions,Dynamic Technologies
4129.869599999999,31,191.43789999999998,24.7455,6,21715.567900000002,64.33711333333333,NextGen Corporation,Modern Ventures
3324.0971,26,200.5804,18.4984,4,16659.284099999997,101.231492,Pioneer Ventures,Modern Networks
3688.6366,21,203.2633,35.768800000000006,17,11289.779900000001,64.39750000000001,Green Enterprises,Global Ventures
1070.234,11,153.14839999999998,18.4984,18,2570.0179,56.36962,Swift Industries,Swift Solutions
3558.4818,31,202.2859,18.5871,2,20389.768799999998,102.47771000000003,Innovative Enterprises,Visionary Solutions
3799.4036,32,186.89339999999999,23.7904,2,29054.8051,159.23725483870967,Global Partners,Visionary Ventures
1581.4671999999998,12,171.0051,18.4984,7,4188.0965,87.0359,Elite Ventures,Modern Networks
3333.2298,24,203.2633,37.0531,12,13634.662,59.525865217391306,Modern Technologies,Pioneer Group
3856.5207,31,171.0051,18.4984,6,17667.5866,59.51286666666667,Modern Networks,Dynamic Networks
3593.992,30,179.3464,18.4984,20,16650.1279,38.72891724137931,Modern Networks,Innovative Enterprises
2890.3492000000006,28,198.9304,34.8933,3,15399.4,84.95784444444445,Modern Solutions,Swift Partners
5225.946399999999,40,203.2633,23.7904,16,52432.964,45.168948717948716,Modern Technologies,Visionary Ventures
1480.8978,13,218.1173,38.4785,10,5207.404,91.297775,Swift Technologies,Modern Solutions
1712.6878000000002,13,150.5627,29.4524,13,4529.7711,66.24431666666668,Elite Ventures,Innovative Consulting
4417.656800000001,38,203.0573,18.860599999999998,19,38752.0043,36.23606486486486,Dynamic Solutions,Innovative Corporation
4309.1071,35,231.68210000000002,19.201700000000002,13,41318.16530000001,50.079576470588236,Green Group,Pioneer Partners
