totalsum,number_stops,Max_to_depot,Min_to_depot,vehicle_cap,real_km_order,chosen_company,chosen_candidate,greedy_total_sum,average_percentage_in_circle,mean_distance_within_circle,delivery_density,radius,average_overlap_percentage,average_cluster_size,average_centroid_distance,average_distance_within_clusters,average_distance_between_clusters,average_minimal_distance,average_maximal_distance,percentage_overlap,number_clusters,avg_distance_points_to_centroid,max_distance_points_to_centroid,min_distance_points_to_centroid,amount_noise_points
1787.1737905256466,20,144.8686099679827,28.427034226055046,11,48.84730462173778,Global Partners,Elite Group,10259.846836150382,0.6427789000731381,0.6668570316848274,1.4665349325113228,0.931770278378629,0.2595737654948181,13.26086956521739,0.20928688923235955,21.693746762656584,107.64000311876072,0.018432277299634803,0.6689764721345598,0.9,15,68.75497670369504,173.4663205991753,4.1042891014514415,11
2409.3040303330667,25,145.7710468916053,14.305476220329728,10,43.27689619427901,Visionary Technologies,Global Corporation,12133.132423292413,0.48078075826837874,0.5530509248449434,5.836976045381285,0.80895009655361,0.4316747820974874,6.95,0.1360844894173839,17.105787611643034,72.03848165922135,0.041668213004953124,0.3870630568521203,0.8333333333333334,22,62.862093999902406,184.61587367732477,3.9777843741172743,6
2781.0629663972645,31,165.31308855562708,18.164045485391753,19,30.100963069752417,Dynamic Networks,Dynamic Technologies,17529.88108326379,0.35776638985636633,0.535338371002772,2.1596522587337943,0.7678265858012108,0.41282450223267375,16.263157894736842,0.23524618236321623,23.567754174363337,99.94301018799214,0.012179662508201298,0.7782746071143349,0.9565217391304348,16,70.88512192310127,156.29443629196743,3.5981187251543885,5
1428.1555629906804,11,155.18827572845757,13.67886623096255,16,75.13891206393632,Elite Consulting,Innovative Ventures,4166.018818570883,0.6289245971794647,0.7139542968981153,1.0136747550962266,0.9705912585572977,0.5407848324514992,24.5,0.27133803560538966,32.87564909254488,130.26731686103355,0.0017689257596505772,0.9846638581265577,1.0,13,60.849429042264674,225.7461972383076,1.1942133056449362,5
2750.6065634433367,32,159.5347772211442,14.02813664903591,4,54.16859825208012,Dynamic Solutions,NextGen Solutions,23398.464866298622,0.5083191907607634,0.5692824052627963,4.174906718544937,0.7809921505698973,0.4544549488889238,9.486486486486486,0.15638432996380197,16.314706418133042,95.48255148444923,0.028904628614296,0.46425630346013036,0.875,20,69.23504444887372,184.20163195272923,5.846096790156893,8
1398.147747947551,16,160.78094364825878,20.15603299533792,14,58.92539292443771,Innovative Enterprises,Swift Enterprises,6193.201871014915,0.445693591794991,0.5127865630443885,1.850957661200936,0.8293862228489017,0.5446182375129744,21.529411764705884,0.2452600248186388,36.216407443214045,115.44337981056621,0.0051381466540439385,0.9096571999610594,0.75,19,57.06518910290029,188.80227059966035,0.0024420336503708216,7
2219.66365945649,21,163.85511530245253,7.525119946916158,7,51.84968200140001,Swift Corporation,Dynamic Partners,10110.354266867924,0.5772787372976816,0.4856197919779189,2.57479403232899,0.9302567644515377,0.4312111873026209,13.909090909090908,0.1780414389693614,14.112866798105097,99.51886299162476,0.007540768286757499,0.556753026044227,1.0,11,72.48440760877287,172.43211216588765,5.482602377879906,7
1914.344573003095,18,160.78094364825878,19.800771546338275,7,56.101467175619064,Pioneer Ventures,Innovative Enterprises,8329.589732008819,0.5108866582642702,0.5542438983540031,1.3332678842810646,0.8463051467777086,0.5368462823725981,11.523809523809524,0.20149946356930815,27.142417588257825,113.57012766297312,0.03329792691454416,0.639616872990743,0.625,14,67.93140144120932,169.58156896226666,0.46743400427686455,8
1917.9751740309016,15,153.16798797548444,25.417887844616814,19,55.16562446875809,Pioneer Enterprises,Pioneer Group,5801.421713939392,0.7194396628139171,0.620693924835637,1.3599821755414072,1.0817912332537036,0.4071814288839726,19.571428571428573,0.22657084640738764,28.554337322753447,92.53986819250024,0.007795884837171373,0.7431024490544617,1.0,15,68.51120644351803,203.2606624043319,5.401745843993931,8
1887.6847393850774,17,159.8247227626519,9.866248210360343,17,56.28203606926113,NextGen Enterprises,Swift Technologies,8265.422939827105,0.7332039241389506,0.6719659998462297,1.038498248025693,1.107266537079086,0.3615091522861832,19.5,0.21437719206326586,21.138770151785774,111.74991069693141,0.003973870097993329,0.7472188860454775,1.0,13,55.5544575696212,221.2944843572252,2.5397486291612075,9
503.58654266121056,11,89.62484132859545,4.329841518262469,7,39.35068381134032,Global Group,Pioneer Partners,1826.4415785562476,0.1563675536386269,0.28144251915825863,5.402634810353608,0.42041953231382323,0.24194099585260911,29.466666666666665,0.290405522885634,33.15270883149971,111.21009964021711,0.00016363530201158287,1.0139897527396615,1.0,11,58.19851447287222,222.0816994273448,1.390946120848558,8
2490.6688350527597,25,159.5347772211442,20.511429165255205,12,39.235648883453145,Dynamic Solutions,Swift Group,14752.993369981585,0.5083191907607634,0.5692824052627963,4.174906718544937,0.7809921505698973,0.5127886164149534,14.96875,0.1780496617153338,18.74555349636415,107.70498758948779,0.00674526543829509,0.5753794435888913,0.8888888888888888,12,72.25633794289169,178.64669806364944,4.520744195709381,6
1192.8470655127473,13,95.49041713252147,20.900704957341016,8,48.85129129360646,Dynamic Enterprises,Elite Ventures,3392.548877934415,0.49323335025505183,0.5603984955917368,2.86906224709001,0.6661700045241271,0.3115244669306454,19.157894736842106,0.22882719333589618,27.852360690362367,120.41461100389847,0.008834005816706365,0.7905479389086566,0.8333333333333334,18,62.83251736385425,197.99516910471624,0.1612648978305582,11
3140.6150735629863,32,154.37356142623568,14.939552902319194,8,40.70845571230551,NextGen Group,Modern Corporation,17225.335571416646,0.4922585006599524,0.31050795617496924,1.7963334321854154,0.7291085895212072,0.3227897562533786,16.789473684210527,0.24245326009374177,9.635884263552338,103.36158204617027,0.017189473648151276,0.7539851606721735,0.8,16,71.23742481273588,167.23420239109214,5.310100912033219,10
3036.813004750597,27,158.63222288721235,17.073430932617747,2,95.86543791822922,Green Ventures,Innovative Consulting,14053.634890714467,0.6397847134900255,0.646791973836153,3.6978942950890854,0.9277860052923901,0.40493208020050125,5.925,0.1270701506843446,10.352825072048843,98.71889040336656,0.06037099608538059,0.35090420791598254,0.8333333333333334,25,65.10663861689223,185.19165936251247,3.880705221730458,10
2425.506110774951,23,160.78094364825878,22.620957041134808,17,44.79593924540768,Dynamic Consulting,Innovative Enterprises,12253.417231058764,0.6067291579344699,0.6324290707967788,3.2044228027595563,0.891446225351014,0.36999104965339935,14.352941176470589,0.17069899646902814,22.332681380347694,109.14309753281184,0.017708781819831546,0.556194803183276,0.875,10,73.85098259575615,172.85968984562606,4.242298153362518,9
3264.236292732534,32,159.81187635532552,17.881584182605412,17,33.33957591420279,Elite Group,Modern Partners,23102.150668993454,0.4977922552931931,0.5843291320337715,2.632642458451258,0.8517354988360202,0.47676970203285984,17.25,0.2265253051550485,22.435744829127497,109.73568828699311,0.02413759706953084,0.6993339734743099,0.9545454545454546,15,70.16202496508474,166.49866091410223,4.8501961651890815,7
1087.9566740071812,12,154.37356142623568,32.6910677949677,5,68.51699096186199,NextGen Group,Green Enterprises,3159.5062328816766,0.4922585006599524,0.31050795617496924,1.7963334321854154,0.7291085895212072,0.41132555836578477,20.36842105263158,0.2479531223572237,13.282405906143913,107.96411701538152,0.006326134346877986,0.790519231171028,1.0,11,64.28128737146889,208.52718383243538,3.469756187542851,6
2657.816942377389,25,147.15885605464854,20.58127881413004,2,152.92451530397707,Visionary Enterprises,Modern Ventures,12769.940173713743,0.5827626298353502,0.49576416469337303,5.866937483203815,0.8068818683431854,0.44712852206273257,11.552631578947368,0.15982044136817072,17.63830717242304,89.85879651444736,0.008353857647420013,0.46499999666566777,0.8571428571428571,14,71.72828310470487,172.28375874267584,5.20022747348044,7
921.9042272964705,13,159.77165026293017,10.488612467296166,18,45.20287939779784,Pioneer Industries,Modern Solutions,3631.467729597077,0.29652668816471944,0.29421809673796095,4.90804140864146,0.5093319854701367,0.40936836354170447,23.095238095238095,0.22476815017627347,27.458672412398066,113.68038291405333,0.0017863726347869396,0.7741515029576591,1.0,9,64.54996242956837,212.478373260646,2.6374103235185693,7
1257.3999027133698,13,139.99335083234908,12.77657895556526,12,43.409386813727956,Modern Networks,Innovative Solutions,4372.402180424595,0.3921012841722224,0.4533769025792815,0.7987546493761158,0.8927572010477932,0.36894619461634826,29.4375,0.2684806890043751,27.894796786808072,102.59060212628812,0.00022039247298388012,0.942305959723895,0.8571428571428571,10,55.15779277528237,214.54418325974314,2.861684253716065,7
1229.904348495632,14,160.78094364825878,22.620957041134808,6,64.4029955019335,Pioneer Group,Innovative Enterprises,4764.584569785651,0.5302959564454668,0.5300230555399221,2.144698560614232,0.7704987334500788,0.39661254700394666,25.846153846153847,0.30960972847554785,39.34092421628192,116.0907047859617,0.007243788034652353,1.0590338418965817,1.0,14,62.607211254289844,173.339289433993,4.574619552088732,6
1026.5546502750083,11,108.21055520230841,29.311090595201666,9,65.0286175351863,Pioneer Group,NextGen Networks,2764.4546890562765,0.5302959564454668,0.5300230555399221,2.144698560614232,0.7704987334500788,0.3385595599390088,28.6875,0.2699633551327468,32.840030998004956,119.44853298252406,0.004167891554344215,0.8863682079115424,1.0,7,65.86365809135492,209.12000511198517,3.3984759195664247,9
2256.454744389485,24,143.90379450758124,20.58127881413004,2,141.96998225999457,Visionary Enterprises,Pioneer Partners,8521.339947054963,0.5827626298353502,0.49576416469337303,5.866937483203815,0.8068818683431854,0.39655316057972667,9.097560975609756,0.14276194971747952,20.331041144878256,81.04184751399681,0.027050721633485684,0.4313089535188797,0.8333333333333334,15,69.2295323691871,171.51147876637458,2.6388087909060163,7
3334.5053708295886,39,165.31308855562708,14.02813664903591,10,35.777736009931665,NextGen Solutions,Dynamic Technologies,33453.06841447357,0.467351071554564,0.48549615751324343,5.610019075721042,0.7146018716959447,0.49113658634614266,14.625,0.17965474806411186,20.322719821742407,107.22539913860682,0.009478279057485264,0.558124331122966,1.0,14,69.76288046297876,176.7655178613816,1.5066740199681221,6
1343.757065520558,15,102.69884393246089,4.329841518262469,13,44.566434650210155,Global Group,Pioneer Ventures,4093.7470050604575,0.1563675536386269,0.28144251915825863,5.402634810353608,0.42041953231382323,0.30050607174785965,21.2,0.28200607480662654,32.226545539026105,109.2605006537734,0.004422058692525989,0.9729779553841901,1.0,21,63.3551951793292,177.49077293656802,0.7627970072111867,9
1328.108078142836,14,163.67736012282998,13.593053481719915,7,74.00244132444021,Swift Technologies,Visionary Partners,5355.419838000958,0.3681482520368179,0.28399928342511827,4.216040558562299,0.5495442514237711,0.404399585921325,14.047619047619047,0.20765357643207943,27.94430370043577,97.77895489937026,0.013062715753981716,0.6955134971855012,1.0,19,38.32894071735865,170.841242281815,1.0294192749817554,15
1523.450523916547,14,163.67736012282998,13.593053481719915,2,123.86337310419773,Visionary Partners,Innovative Enterprises,5542.668654022559,0.6643035416355745,0.5411321507528417,0.608575941519071,1.0227810471805203,0.3876215764488075,22.0625,0.26399221577444815,19.23863658798243,108.56412958339556,0.0060361168031921935,0.8875328502209707,0.875,15,58.67736193947695,181.60142851452048,1.2170516740950907,5
1343.757065520558,15,102.69884393246089,4.329841518262469,14,42.25158122868403,Pioneer Ventures,Global Group,4093.7470050604575,0.5108866582642702,0.5542438983540031,1.3332678842810646,0.8463051467777086,0.4633681987923569,15.52,0.20448961342986488,14.402534355849989,111.44883639531169,0.009685925796675252,0.6545164187849474,1.0,10,67.68484927234853,165.32508204817972,0.7627970072111867,7
1535.5926515546969,17,147.15885605464854,28.427034226055046,5,70.51661406115245,Modern Ventures,Elite Group,7404.63359200486,0.6481253872818941,0.7111725956034775,1.625203289577154,0.9895920996376102,0.40478043139799436,22.57894736842105,0.24940158599301404,32.30703958827833,99.08827978979092,0.005014612483567366,0.8063211900962982,1.0,11,67.12728443531417,200.67600632298445,0.7627970072111867,8
1770.3310758283728,14,159.77165026293017,23.340498758315537,9,64.13008415148893,Modern Solutions,Pioneer Enterprises,5261.392737803491,0.23842874305463868,0.45492822108342573,2.175776780472422,0.6624887719901462,0.32276191888739564,34.07692307692308,0.3162150377790986,29.779132839827135,118.16868559248175,0.0023804295788930566,1.0637938856429723,0.8888888888888888,13,67.44788777794572,195.95267386486233,0.7627970072111867,8
1849.0819905407634,13,163.4990131641021,13.67886623096255,13,63.220436173867654,Green Technologies,Innovative Ventures,5748.761738023126,0.6736185333092337,0.7131128701925723,1.6208062542217936,0.9909335074483244,0.37656196206539455,24.823529411764707,0.26441326250889735,32.5255713056019,116.63876944395345,0.0005115129860972658,0.8775150864586444,1.0,16,57.87486930929512,203.00297124458686,1.2267546947082804,9
1302.1544996690411,15,159.26827449290425,12.842320337305388,19,49.901055193450524,Swift Technologies,Visionary Solutions,5119.030347756079,0.3681482520368179,0.28399928342511827,4.216040558562299,0.5495442514237711,0.38777202618475765,20.476190476190474,0.22536872277775263,14.229262159228526,103.22222125089259,0.0049486786008541795,0.7612848676636143,1.0,11,64.68411560845345,192.7683073713209,2.5397486291612075,6
1305.2822942379696,13,154.92281731182752,26.89281933980522,12,55.7370150641535,Modern Technologies,Global Technologies,4318.995043326513,0.387802462050502,0.542375378812611,1.570903753551378,0.9002855314209267,0.43355303095005615,24.375,0.27230906247220243,32.003429734230224,102.10475484953753,0.0031861403948931985,0.8796980041910558,1.0,14,61.33169048360793,197.04144277610112,0.1612648978305582,12
2589.678826104849,30,165.31308855562708,18.164045485391753,20,36.013576476742784,Dynamic Technologies,Modern Ventures,15561.838116953457,0.39163573987128786,0.5254699412631334,6.841982594073578,0.7471790807490103,0.4151629072681705,7.625,0.12244361519441202,23.840738468304934,76.86973942681293,0.03918218642924915,0.37776641979934394,1.0,13,68.56671542653314,175.7592750453815,5.214105294222664,8
1424.5707352358756,15,147.15885605464854,27.124986324524045,16,53.12969579582475,Elite Industries,Modern Ventures,5543.278865588796,0.3668562444524669,0.7079392019568432,2.7448791489226143,0.8341402441058454,0.27648201600289696,22.142857142857142,0.24155254607244017,29.119342976253463,110.67545355500212,0.008643589042148419,0.8053024890791795,1.0,11,68.97590510655789,185.36918424083993,3.746556922720381,10
1969.6145929361471,18,159.8247227626519,9.866248210360343,15,53.53519372129528,Dynamic Industries,NextGen Enterprises,9219.999559097852,0.32880492257447663,0.39097827021035203,3.78887373522736,0.6481193675383145,0.42727059549983226,16.304347826086957,0.2129923700976572,21.612038534526288,108.36912683932839,0.005185934908140843,0.669988111170073,1.0,14,60.13180415324294,228.02288595053406,1.2634924595476098,4
2876.6154767813846,27,159.26827449290425,12.842320337305388,19,34.1907426254436,Green Ventures,Visionary Solutions,14185.563052873234,0.6397847134900255,0.646791973836153,3.6978942950890854,0.9277860052923901,0.4213772180624093,10.146341463414634,0.14453132995447815,24.302909001958156,82.71761485966071,0.031025949725059353,0.43674684042242296,0.8571428571428571,11,71.30171239696921,161.81880260583569,3.4767458279881596,5
